date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202137,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,19889,1248240,599845,1.59,48.06,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,11903,1248240,533108,0.95,42.71,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,7986,1248240,66737,0.64,5.35,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11266,1248240,190276,0.9,15.24,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5573,1248240,161283,0.45,12.92,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,5693,1248240,28993,0.46,2.32,altersklasse_covid19,2021-12-06_07-48-24
202137,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,1248240,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,14898,1206905,635005,1.23,52.61,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,10223,1206905,579772,0.85,48.04,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,4675,1206905,55233,0.39,4.58,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,4,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8509,1206905,215247,0.71,17.83,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4799,1206905,192086,0.4,15.92,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3710,1206905,23161,0.31,1.92,altersklasse_covid19,2021-12-06_07-48-24
202137,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,12730,1305543,683804,0.98,52.38,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,8735,1305543,635743,0.67,48.7,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,3995,1305543,48061,0.31,3.68,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,3,1305543,10,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6855,1305543,298635,0.53,22.87,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3881,1305543,279318,0.3,21.39,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2974,1305543,19317,0.23,1.48,altersklasse_covid19,2021-12-06_07-48-24
202137,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,6741,972277,492646,0.69,50.67,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4412,972277,464935,0.45,47.82,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,2329,972277,27711,0.24,2.85,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,9,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3124,972277,306663,0.32,31.54,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1867,972277,297010,0.19,30.55,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1257,972277,9653,0.13,0.99,altersklasse_covid19,2021-12-06_07-48-24
202137,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,972277,4,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,3170,739913,367907,0.43,49.72,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,1867,739913,355602,0.25,48.06,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,1303,739913,12305,0.18,1.66,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,2,739913,16,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1349,739913,284154,0.18,38.4,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,736,739913,280011,0.1,37.84,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,613,739913,4143,0.08,0.56,altersklasse_covid19,2021-12-06_07-48-24
202137,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,5,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1881,459898,235810,0.41,51.27,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,moderna,CHFL,COVID19FullyVaccPersons,905,459898,231609,0.2,50.36,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,moderna,CHFL,COVID19PartiallyVaccPersons,976,459898,4201,0.21,0.91,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,moderna,CHFL,COVID19FirstBoosterPersons,1,459898,12,0,0,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,709,459898,180694,0.15,39.29,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,351,459898,176790,0.08,38.44,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,358,459898,3904,0.08,0.85,altersklasse_covid19,2021-12-06_07-48-24
202137,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,4,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,3,880587,141,0,0.02,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,1,880587,82,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,2,880587,59,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,56,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,11,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,7540,853375,97564,0.88,11.43,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,4232,853375,67646,0.5,7.93,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,3308,853375,29918,0.39,3.51,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,1,853375,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11484,853375,214651,1.35,25.15,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,14765,853375,160664,1.73,18.83,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3281,853375,53987,-0.38,6.33,altersklasse_covid19,2021-12-06_07-48-24
202138,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,14873,1042617,492294,1.43,47.22,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,10628,1042617,428507,1.02,41.1,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,4245,1042617,63787,0.41,6.12,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8552,1042617,157131,0.82,15.07,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5129,1042617,127316,0.49,12.21,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3423,1042617,29815,0.33,2.86,altersklasse_covid19,2021-12-06_07-48-24
202138,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,14833,1248240,614678,1.19,49.24,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,13148,1248240,546256,1.05,43.76,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,1685,1248240,68422,0.13,5.48,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8815,1248240,199091,0.71,15.95,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6416,1248240,167699,0.51,13.43,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2399,1248240,31392,0.19,2.51,altersklasse_covid19,2021-12-06_07-48-24
202138,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,11007,1206905,646012,0.91,53.53,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,11439,1206905,591211,0.95,48.99,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-432,1206905,54801,-0.04,4.54,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,2,1206905,6,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6349,1206905,221596,0.53,18.36,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5462,1206905,197548,0.45,16.37,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,887,1206905,24048,0.07,1.99,altersklasse_covid19,2021-12-06_07-48-24
202138,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9360,1305543,693164,0.72,53.09,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9494,1305543,645237,0.73,49.42,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-134,1305543,47927,-0.01,3.67,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,5,1305543,15,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4920,1305543,303555,0.38,23.25,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4449,1305543,283767,0.34,21.74,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,471,1305543,19788,0.04,1.52,altersklasse_covid19,2021-12-06_07-48-24
202138,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,1305543,4,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,4858,972277,497504,0.5,51.17,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4865,972277,469800,0.5,48.32,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-7,972277,27704,-0,2.85,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,3,972277,12,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2352,972277,309015,0.24,31.78,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2151,972277,299161,0.22,30.77,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,201,972277,9854,0.02,1.01,altersklasse_covid19,2021-12-06_07-48-24
202138,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,3,972277,7,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2430,739913,370337,0.33,50.05,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2073,739913,357675,0.28,48.34,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,357,739913,12662,0.05,1.71,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,4,739913,20,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1057,739913,285211,0.14,38.55,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,857,739913,280868,0.12,37.96,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,200,739913,4343,0.03,0.59,altersklasse_covid19,2021-12-06_07-48-24
202138,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,739913,6,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1607,459898,237417,0.35,51.62,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,moderna,CHFL,COVID19FullyVaccPersons,998,459898,232607,0.22,50.58,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,moderna,CHFL,COVID19PartiallyVaccPersons,609,459898,4810,0.13,1.05,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,moderna,CHFL,COVID19FirstBoosterPersons,7,459898,19,0,0,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,741,459898,181435,0.16,39.45,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,425,459898,177215,0.09,38.53,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,316,459898,4220,0.07,0.92,altersklasse_covid19,2021-12-06_07-48-24
202138,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,4,0,0,altersklasse_covid19,2021-12-06_07-48-24
